id,timestamp,device_id,temperature,humidity
4472,2024-08-01 07:51:00+00:00,device-005,21.04,45.24
4473,2024-08-01 07:52:00+00:00,device-005,21.01,45.22
4474,2024-08-01 07:53:00+00:00,device-005,20.84,43.57
4475,2024-08-01 07:54:00+00:00,device-005,21.1,45.18
4476,2024-08-01 07:55:00+00:00,device-005,20.73,45.06
4477,2024-08-01 07:56:00+00:00,device-005,20.94,44.25
4478,2024-08-01 07:57:00+00:00,device-005,20.87,44.61
4479,2024-08-01 07:58:00+00:00,device-005,20.8,44.43
4480,2024-08-01 07:59:00+00:00,device-005,20.83,44.46
4481,2024-08-01 08:00:00+00:00,device-005,20.52,45.33
4482,2024-08-01 08:01:00+00:00,device-005,20.9,45.29
4483,2024-08-01 08:02:00+00:00,device-005,21.4,45.36
4484,2024-08-01 08:03:00+00:00,device-005,21.2,44.62
4485,2024-08-01 08:04:00+00:00,device-005,21.26,44.64
4486,2024-08-01 08:05:00+00:00,device-005,20.87,45.21
4487,2024-08-01 08:06:00+00:00,device-005,21.01,44.53
4488,2024-08-01 08:07:00+00:00,device-005,20.54,44.18
4489,2024-08-01 08:08:00+00:00,device-005,20.45,44.85
4490,2024-08-01 08:09:00+00:00,device-005,20.73,44.44
4491,2024-08-01 08:10:00+00:00,device-005,20.56,45.87
4492,2024-08-01 08:11:00+00:00,device-005,20.61,44.67
4493,2024-08-01 08:12:00+00:00,device-005,20.38,45.66
4494,2024-08-01 08:13:00+00:00,device-005,20.72,44.41
4495,2024-08-01 08:14:00+00:00,device-005,20.09,45.59
4496,2024-08-01 08:15:00+00:00,device-005,19.85,44.38
4497,2024-08-01 08:16:00+00:00,device-005,20.62,44.64
4498,2024-08-01 08:17:00+00:00,device-005,20.55,44.84
4499,2024-08-01 08:18:00+00:00,device-005,20.12,44.87
4500,2024-08-01 08:19:00+00:00,device-005,20.24,44.66
4501,2024-08-01 08:20:00+00:00,device-005,20.75,44.32
4502,2024-08-01 08:21:00+00:00,device-005,20.53,45.42
4503,2024-08-01 08:22:00+00:00,device-005,20.19,45.32
4504,2024-08-01 08:23:00+00:00,device-005,20.1,44.95
4505,2024-08-01 08:24:00+00:00,device-005,20.36,45.03
4506,2024-08-01 08:25:00+00:00,device-005,19.88,45.69
4507,2024-08-01 08:26:00+00:00,device-005,20.21,44.87
4508,2024-08-01 08:27:00+00:00,device-005,20.13,45.61
4509,2024-08-01 08:28:00+00:00,device-005,20.68,44.83
4510,2024-08-01 08:29:00+00:00,device-005,20.61,44.91
4511,2024-08-01 08:30:00+00:00,device-005,20.01,45.67
4512,2024-08-01 08:31:00+00:00,device-005,19.94,44.41
4513,2024-08-01 08:32:00+00:00,device-005,20.53,45.21
4514,2024-08-01 08:33:00+00:00,device-005,19.98,44.16
4515,2024-08-01 08:34:00+00:00,device-005,20.15,45.06
4516,2024-08-01 08:35:00+00:00,device-005,20.04,45.7
4517,2024-08-01 08:36:00+00:00,device-005,20.6,44.62
4518,2024-08-01 08:37:00+00:00,device-005,20.23,45.03
4519,2024-08-01 08:38:00+00:00,device-005,20.62,45.5
4520,2024-08-01 08:39:00+00:00,device-005,20.12,45.01
4521,2024-08-01 08:40:00+00:00,device-005,20.45,45.5
4522,2024-08-01 08:41:00+00:00,device-005,20.33,44.9
4523,2024-08-01 08:42:00+00:00,device-005,20.24,45.39
4524,2024-08-01 08:43:00+00:00,device-005,19.81,44.54
4525,2024-08-01 08:44:00+00:00,device-005,20.67,45.31
4526,2024-08-01 08:45:00+00:00,device-005,20.02,45.5
4527,2024-08-01 08:46:00+00:00,device-005,19.81,45.86
4528,2024-08-01 08:47:00+00:00,device-005,20.3,45.14
4529,2024-08-01 08:48:00+00:00,device-005,20.28,44.73
4530,2024-08-01 08:49:00+00:00,device-005,20.14,45.43
4531,2024-08-01 08:50:00+00:00,device-005,20.42,45.34
4532,2024-08-01 08:51:00+00:00,device-005,20.21,45.29
4533,2024-08-01 08:52:00+00:00,device-005,20.13,44.49
4534,2024-08-01 08:53:00+00:00,device-005,20.12,45.33
4535,2024-08-01 08:54:00+00:00,device-005,19.54,45.58
4536,2024-08-01 08:55:00+00:00,device-005,20.17,44.93
4537,2024-08-01 08:56:00+00:00,device-005,19.76,45.81
4538,2024-08-01 08:57:00+00:00,device-005,20.08,45.22
4539,2024-08-01 08:58:00+00:00,device-005,20.23,45.03
4540,2024-08-01 08:59:00+00:00,device-005,19.6,45.05
4541,2024-08-01 09:00:00+00:00,device-005,20.16,44.47
4542,2024-08-01 09:01:00+00:00,device-005,20.2,45.91
4543,2024-08-01 09:02:00+00:00,device-005,20.05,45.45
4544,2024-08-01 09:03:00+00:00,device-005,19.95,45.64
4545,2024-08-01 09:04:00+00:00,device-005,20.02,44.94
4546,2024-08-01 09:05:00+00:00,device-005,20.09,45.45
4547,2024-08-01 09:06:00+00:00,device-005,20.16,45.82
4548,2024-08-01 09:07:00+00:00,device-005,20.36,45.82
4549,2024-08-01 09:08:00+00:00,device-005,20.23,45.03
4550,2024-08-01 09:09:00+00:00,device-005,20.25,45.26
4551,2024-08-01 09:10:00+00:00,device-005,19.38,44.93
4552,2024-08-01 09:11:00+00:00,device-005,20.18,45.32
4553,2024-08-01 09:12:00+00:00,device-005,20.31,45.27
4554,2024-08-01 09:13:00+00:00,device-005,20.34,45.04
4555,2024-08-01 09:14:00+00:00,device-005,20.18,44.52
4556,2024-08-01 09:15:00+00:00,device-005,19.86,45.41
4557,2024-08-01 09:16:00+00:00,device-005,20.0,45.18
4558,2024-08-01 09:17:00+00:00,device-005,19.82,45.6
4559,2024-08-01 09:18:00+00:00,device-005,19.45,44.94
4560,2024-08-01 09:19:00+00:00,device-005,20.34,45.7
4561,2024-08-01 09:20:00+00:00,device-005,20.2,44.91
4562,2024-08-01 09:21:00+00:00,device-005,20.46,44.33
4563,2024-08-01 09:22:00+00:00,device-005,20.05,45.73
4564,2024-08-01 09:23:00+00:00,device-005,19.9,45.33
4565,2024-08-01 09:24:00+00:00,device-005,19.99,45.37
4566,2024-08-01 09:25:00+00:00,device-005,20.11,45.94
4567,2024-08-01 09:26:00+00:00,device-005,20.02,46.08
4568,2024-08-01 09:27:00+00:00,device-005,20.4,46.54
4569,2024-08-01 09:28:00+00:00,device-005,20.47,45.62
4570,2024-08-01 09:29:00+00:00,device-005,20.51,45.69
4571,2024-08-01 09:30:00+00:00,device-005,20.25,46.22
4572,2024-08-01 09:31:00+00:00,device-005,19.34,46.43
4573,2024-08-01 09:32:00+00:00,device-005,20.37,46.0
4574,2024-08-01 09:33:00+00:00,device-005,20.46,46.23
4575,2024-08-01 09:34:00+00:00,device-005,19.71,45.01
4576,2024-08-01 09:35:00+00:00,device-005,20.4,44.79
4577,2024-08-01 09:36:00+00:00,device-005,20.38,44.83
4578,2024-08-01 09:37:00+00:00,device-005,19.85,45.21
4579,2024-08-01 09:38:00+00:00,device-005,20.58,46.22
4580,2024-08-01 09:39:00+00:00,device-005,20.07,45.62
4581,2024-08-01 09:40:00+00:00,device-005,19.99,44.96
4582,2024-08-01 09:41:00+00:00,device-005,19.96,45.65
4583,2024-08-01 09:42:00+00:00,device-005,20.54,46.11
4584,2024-08-01 09:43:00+00:00,device-005,20.26,44.74
4585,2024-08-01 09:44:00+00:00,device-005,20.54,45.63
4586,2024-08-01 09:45:00+00:00,device-005,20.65,46.21
4587,2024-08-01 09:46:00+00:00,device-005,20.05,45.66
4588,2024-08-01 09:47:00+00:00,device-005,20.69,44.95
4589,2024-08-01 09:48:00+00:00,device-005,20.54,44.38
4590,2024-08-01 09:49:00+00:00,device-005,20.32,45.91
4591,2024-08-01 09:50:00+00:00,device-005,20.6,46.07
4592,2024-08-01 09:51:00+00:00,device-005,20.37,45.78
4593,2024-08-01 09:52:00+00:00,device-005,20.51,45.49
4594,2024-08-01 09:53:00+00:00,device-005,20.21,45.46
4595,2024-08-01 09:54:00+00:00,device-005,20.23,45.28
4596,2024-08-01 09:55:00+00:00,device-005,20.06,45.38
4597,2024-08-01 09:56:00+00:00,device-005,20.34,45.97
4598,2024-08-01 09:57:00+00:00,device-005,21.12,46.44
4599,2024-08-01 09:58:00+00:00,device-005,20.82,44.27
4600,2024-08-01 09:59:00+00:00,device-005,20.57,45.71
4601,2024-08-01 10:00:00+00:00,device-005,20.46,45.31
4602,2024-08-01 10:01:00+00:00,device-005,20.5,45.63
4603,2024-08-01 10:02:00+00:00,device-005,20.64,46.2
4604,2024-08-01 10:03:00+00:00,device-005,20.67,46.06
4605,2024-08-01 10:04:00+00:00,device-005,20.94,45.96
4606,2024-08-01 10:05:00+00:00,device-005,20.21,46.1
4607,2024-08-01 10:06:00+00:00,device-005,20.4,46.08
4608,2024-08-01 10:07:00+00:00,device-005,19.88,45.6
4609,2024-08-01 10:08:00+00:00,device-005,20.94,45.15
4610,2024-08-01 10:09:00+00:00,device-005,20.46,45.74
4611,2024-08-01 10:10:00+00:00,device-005,20.77,45.57
4612,2024-08-01 10:11:00+00:00,device-005,20.92,44.92
4613,2024-08-01 10:12:00+00:00,device-005,20.54,46.1
4614,2024-08-01 10:13:00+00:00,device-005,20.5,45.17
4615,2024-08-01 10:14:00+00:00,device-005,20.55,45.0
4616,2024-08-01 10:15:00+00:00,device-005,20.82,45.99
4617,2024-08-01 10:16:00+00:00,device-005,20.14,45.03
4618,2024-08-01 10:17:00+00:00,device-005,20.69,45.37
4619,2024-08-01 10:18:00+00:00,device-005,20.45,45.86
4620,2024-08-01 10:19:00+00:00,device-005,20.9,46.16
4621,2024-08-01 10:20:00+00:00,device-005,20.73,46.58
4622,2024-08-01 10:21:00+00:00,device-005,20.67,45.32
4623,2024-08-01 10:22:00+00:00,device-005,20.74,44.7
4624,2024-08-01 10:23:00+00:00,device-005,20.97,45.74
4625,2024-08-01 10:24:00+00:00,device-005,20.65,46.03
4626,2024-08-01 10:25:00+00:00,device-005,20.89,45.67
4627,2024-08-01 10:26:00+00:00,device-005,20.93,45.6
4628,2024-08-01 10:27:00+00:00,device-005,21.18,45.86
4629,2024-08-01 10:28:00+00:00,device-005,21.21,45.52
4630,2024-08-01 10:29:00+00:00,device-005,21.22,46.5
4631,2024-08-01 10:30:00+00:00,device-005,21.34,46.13
4632,2024-08-01 10:31:00+00:00,device-005,21.09,44.96
4633,2024-08-01 10:32:00+00:00,device-005,21.08,45.16
4634,2024-08-01 10:33:00+00:00,device-005,20.77,45.24
4635,2024-08-01 10:34:00+00:00,device-005,20.93,45.15
4636,2024-08-01 10:35:00+00:00,device-005,20.8,46.04
4637,2024-08-01 10:36:00+00:00,device-005,21.48,46.28
4638,2024-08-01 10:37:00+00:00,device-005,21.43,45.07
4639,2024-08-01 10:38:00+00:00,device-005,21.39,46.69
4640,2024-08-01 10:39:00+00:00,device-005,21.28,45.11
4641,2024-08-01 10:40:00+00:00,device-005,21.09,45.59
4642,2024-08-01 10:41:00+00:00,device-005,20.99,46.34
4643,2024-08-01 10:42:00+00:00,device-005,21.84,45.34
4644,2024-08-01 10:43:00+00:00,device-005,21.33,45.86
4645,2024-08-01 10:44:00+00:00,device-005,21.62,45.65
4646,2024-08-01 10:45:00+00:00,device-005,21.41,45.24
4647,2024-08-01 10:46:00+00:00,device-005,21.44,44.43
4648,2024-08-01 10:47:00+00:00,device-005,21.2,46.19
4649,2024-08-01 10:48:00+00:00,device-005,21.31,45.96
4650,2024-08-01 10:49:00+00:00,device-005,20.82,45.49
4651,2024-08-01 10:50:00+00:00,device-005,22.05,45.72
4652,2024-08-01 10:51:00+00:00,device-005,21.64,46.1
4653,2024-08-01 10:52:00+00:00,device-005,21.43,45.65
4654,2024-08-01 10:53:00+00:00,device-005,21.42,46.25
4655,2024-08-01 10:54:00+00:00,device-005,21.87,45.69
4656,2024-08-01 10:55:00+00:00,device-005,21.39,45.74
4657,2024-08-01 10:56:00+00:00,device-005,21.92,45.21
4658,2024-08-01 10:57:00+00:00,device-005,21.69,45.14
4659,2024-08-01 10:58:00+00:00,device-005,21.26,44.9
4660,2024-08-01 10:59:00+00:00,device-005,21.71,45.8
4661,2024-08-01 11:00:00+00:00,device-005,21.41,45.65
4662,2024-08-01 11:01:00+00:00,device-005,21.27,44.91
4663,2024-08-01 11:02:00+00:00,device-005,21.72,44.82
4664,2024-08-01 11:03:00+00:00,device-005,21.09,45.86
4665,2024-08-01 11:04:00+00:00,device-005,21.66,45.05
4666,2024-08-01 11:05:00+00:00,device-005,21.5,45.34
4667,2024-08-01 11:06:00+00:00,device-005,21.64,46.75
4668,2024-08-01 11:07:00+00:00,device-005,22.45,45.97
4669,2024-08-01 11:08:00+00:00,device-005,22.16,46.41
4670,2024-08-01 11:09:00+00:00,device-005,21.32,44.64
4671,2024-08-01 11:10:00+00:00,device-005,22.21,45.26
4672,2024-08-01 11:11:00+00:00,device-005,21.59,45.3
4673,2024-08-01 11:12:00+00:00,device-005,21.75,46.34
4674,2024-08-01 11:13:00+00:00,device-005,21.7,45.06
4675,2024-08-01 11:14:00+00:00,device-005,21.9,44.46
4676,2024-08-01 11:15:00+00:00,device-005,21.92,45.94
4677,2024-08-01 11:16:00+00:00,device-005,21.66,45.28
4678,2024-08-01 11:17:00+00:00,device-005,21.99,45.95
4679,2024-08-01 11:18:00+00:00,device-005,21.71,45.21
4680,2024-08-01 11:19:00+00:00,device-005,21.7,45.08
4681,2024-08-01 11:20:00+00:00,device-005,21.86,44.52
4682,2024-08-01 11:21:00+00:00,device-005,21.77,44.45
4683,2024-08-01 11:22:00+00:00,device-005,22.14,44.9
4684,2024-08-01 11:23:00+00:00,device-005,21.8,45.54
4685,2024-08-01 11:24:00+00:00,device-005,21.25,45.82
4686,2024-08-01 11:25:00+00:00,device-005,21.94,45.53
4687,2024-08-01 11:26:00+00:00,device-005,21.84,46.18
4688,2024-08-01 11:27:00+00:00,device-005,21.68,45.27
4689,2024-08-01 11:28:00+00:00,device-005,22.1,45.58
4690,2024-08-01 11:29:00+00:00,device-005,21.62,46.07
4691,2024-08-01 11:30:00+00:00,device-005,22.29,45.12
4692,2024-08-01 11:31:00+00:00,device-005,22.2,45.68
4693,2024-08-01 11:32:00+00:00,device-005,21.73,45.96
4694,2024-08-01 11:33:00+00:00,device-005,21.58,45.14
4695,2024-08-01 11:34:00+00:00,device-005,21.57,45.82
4696,2024-08-01 11:35:00+00:00,device-005,22.46,45.45
4697,2024-08-01 11:36:00+00:00,device-005,21.99,45.43
4698,2024-08-01 11:37:00+00:00,device-005,22.06,44.22
4699,2024-08-01 11:38:00+00:00,device-005,21.68,45.11
4700,2024-08-01 11:39:00+00:00,device-005,21.92,44.53
4701,2024-08-01 11:40:00+00:00,device-005,21.71,45.58
4702,2024-08-01 11:41:00+00:00,device-005,22.5,45.05
4703,2024-08-01 11:42:00+00:00,device-005,21.99,45.66
4704,2024-08-01 11:43:00+00:00,device-005,22.26,45.96
4705,2024-08-01 11:44:00+00:00,device-005,21.92,45.32
4706,2024-08-01 11:45:00+00:00,device-005,21.67,44.72
4707,2024-08-01 11:46:00+00:00,device-005,21.87,46.15
4708,2024-08-01 11:47:00+00:00,device-005,22.05,44.27
4709,2024-08-01 11:48:00+00:00,device-005,21.57,44.7
4710,2024-08-01 11:49:00+00:00,device-005,21.92,45.66
4711,2024-08-01 11:50:00+00:00,device-005,22.22,44.81
4712,2024-08-01 11:51:00+00:00,device-005,21.66,45.19
4713,2024-08-01 11:52:00+00:00,device-005,22.02,44.9
4714,2024-08-01 11:53:00+00:00,device-005,21.9,44.7
4715,2024-08-01 11:54:00+00:00,device-005,21.4,45.51
4716,2024-08-01 11:55:00+00:00,device-005,21.86,45.2
4717,2024-08-01 11:56:00+00:00,device-005,22.01,46.42
4718,2024-08-01 11:57:00+00:00,device-005,21.81,45.36
4719,2024-08-01 11:58:00+00:00,device-005,21.89,45.27
4720,2024-08-01 11:59:00+00:00,device-005,21.89,45.24
4721,2024-08-01 12:00:00+00:00,device-005,21.78,45.23
4722,2024-08-01 12:01:00+00:00,device-005,22.32,45.57
4723,2024-08-01 12:02:00+00:00,device-005,21.98,45.38
4724,2024-08-01 12:03:00+00:00,device-005,22.14,45.47
4725,2024-08-01 12:04:00+00:00,device-005,21.79,46.41
4726,2024-08-01 12:05:00+00:00,device-005,22.57,45.67
4727,2024-08-01 12:06:00+00:00,device-005,22.23,45.62
4728,2024-08-01 12:07:00+00:00,device-005,22.47,45.87
4729,2024-08-01 12:08:00+00:00,device-005,22.41,45.89
4730,2024-08-01 12:09:00+00:00,device-005,22.43,44.57
4731,2024-08-01 12:10:00+00:00,device-005,21.98,45.12
4732,2024-08-01 12:11:00+00:00,device-005,21.57,45.37
4733,2024-08-01 12:12:00+00:00,device-005,20.94,45.46
4734,2024-08-01 12:13:00+00:00,device-005,21.99,45.99
4735,2024-08-01 12:14:00+00:00,device-005,21.91,44.98
4736,2024-08-01 12:15:00+00:00,device-005,22.02,45.25
4737,2024-08-01 12:16:00+00:00,device-005,21.55,45.43
4738,2024-08-01 12:17:00+00:00,device-005,22.11,45.18
4739,2024-08-01 12:18:00+00:00,device-005,22.2,46.36
4740,2024-08-01 12:19:00+00:00,device-005,21.16,45.45
4741,2024-08-01 12:20:00+00:00,device-005,21.46,46.07
4742,2024-08-01 12:21:00+00:00,device-005,21.76,44.63
4743,2024-08-01 12:22:00+00:00,device-005,21.71,45.1
4744,2024-08-01 12:23:00+00:00,device-005,21.89,45.1
4745,2024-08-01 12:24:00+00:00,device-005,21.52,45.54
4746,2024-08-01 12:25:00+00:00,device-005,21.63,45.03
4747,2024-08-01 12:26:00+00:00,device-005,22.11,44.19
4748,2024-08-01 12:27:00+00:00,device-005,21.48,44.52
4749,2024-08-01 12:28:00+00:00,device-005,21.76,45.08
4750,2024-08-01 12:29:00+00:00,device-005,21.31,45.02
4751,2024-08-01 12:30:00+00:00,device-005,21.47,44.71
4752,2024-08-01 12:31:00+00:00,device-005,21.39,44.61
4753,2024-08-01 12:32:00+00:00,device-005,22.14,44.79
4754,2024-08-01 12:33:00+00:00,device-005,21.75,45.39
4755,2024-08-01 12:34:00+00:00,device-005,21.64,45.11
4756,2024-08-01 12:35:00+00:00,device-005,21.58,44.72
4757,2024-08-01 12:36:00+00:00,device-005,21.59,45.0
4758,2024-08-01 12:37:00+00:00,device-005,21.32,45.31
4759,2024-08-01 12:38:00+00:00,device-005,21.02,44.45
4760,2024-08-01 12:39:00+00:00,device-005,21.96,44.56
4761,2024-08-01 12:40:00+00:00,device-005,21.47,45.49
4762,2024-08-01 12:41:00+00:00,device-005,21.49,43.67
4763,2024-08-01 12:42:00+00:00,device-005,21.74,43.97
4764,2024-08-01 12:43:00+00:00,device-005,21.43,44.39
4765,2024-08-01 12:44:00+00:00,device-005,21.68,44.38
4766,2024-08-01 12:45:00+00:00,device-005,21.44,45.09
4767,2024-08-01 12:46:00+00:00,device-005,20.94,45.16
4768,2024-08-01 12:47:00+00:00,device-005,21.35,44.34
4769,2024-08-01 12:48:00+00:00,device-005,21.63,46.24
4770,2024-08-01 12:49:00+00:00,device-005,21.27,44.73
4771,2024-08-01 12:50:00+00:00,device-005,21.09,44.51
4772,2024-08-01 12:51:00+00:00,device-005,21.24,44.62
4773,2024-08-01 12:52:00+00:00,device-005,21.16,45.34
4774,2024-08-01 12:53:00+00:00,device-005,21.51,44.24
4775,2024-08-01 12:54:00+00:00,device-005,21.02,44.2
4776,2024-08-01 12:55:00+00:00,device-005,20.98,45.82
4777,2024-08-01 12:56:00+00:00,device-005,20.89,44.38
4778,2024-08-01 12:57:00+00:00,device-005,20.97,44.85
4779,2024-08-01 12:58:00+00:00,device-005,21.08,44.19
4780,2024-08-01 12:59:00+00:00,device-005,20.73,44.84
4781,2024-08-01 13:00:00+00:00,device-005,21.38,45.27
4782,2024-08-01 13:01:00+00:00,device-005,21.36,45.27
4783,2024-08-01 13:02:00+00:00,device-005,21.12,45.15
4784,2024-08-01 13:03:00+00:00,device-005,21.4,44.14
4785,2024-08-01 13:04:00+00:00,device-005,21.72,45.09
4786,2024-08-01 13:05:00+00:00,device-005,20.46,44.87
4787,2024-08-01 13:06:00+00:00,device-005,20.97,44.72
4788,2024-08-01 13:07:00+00:00,device-005,20.91,44.17
4789,2024-08-01 13:08:00+00:00,device-005,20.97,44.51
4790,2024-08-01 13:09:00+00:00,device-005,20.74,44.65
4791,2024-08-01 13:10:00+00:00,device-005,21.18,44.67
4792,2024-08-01 13:11:00+00:00,device-005,20.59,45.01
4793,2024-08-01 13:12:00+00:00,device-005,21.02,44.64
4794,2024-08-01 13:13:00+00:00,device-005,21.26,44.88
4795,2024-08-01 13:14:00+00:00,device-005,20.9,44.72
4796,2024-08-01 13:15:00+00:00,device-005,20.77,45.13
4797,2024-08-01 13:16:00+00:00,device-005,20.92,44.0
4798,2024-08-01 13:17:00+00:00,device-005,20.34,45.1
4799,2024-08-01 13:18:00+00:00,device-005,20.63,43.55
4800,2024-08-01 13:19:00+00:00,device-005,21.34,44.4
4801,2024-08-01 13:20:00+00:00,device-005,20.12,44.95
4802,2024-08-01 13:21:00+00:00,device-005,20.75,44.33
4803,2024-08-01 13:22:00+00:00,device-005,19.99,44.63
4804,2024-08-01 13:23:00+00:00,device-005,20.91,45.0
4805,2024-08-01 13:24:00+00:00,device-005,20.37,44.94
4806,2024-08-01 13:25:00+00:00,device-005,20.11,44.27
4807,2024-08-01 13:26:00+00:00,device-005,20.21,46.1
4808,2024-08-01 13:27:00+00:00,device-005,20.37,44.3
4809,2024-08-01 13:28:00+00:00,device-005,20.97,44.57
4810,2024-08-01 13:29:00+00:00,device-005,20.68,45.16
4811,2024-08-01 13:30:00+00:00,device-005,20.83,44.83
4812,2024-08-01 13:31:00+00:00,device-005,20.97,45.12
4813,2024-08-01 13:32:00+00:00,device-005,20.41,44.82
4814,2024-08-01 13:33:00+00:00,device-005,21.05,44.62
4815,2024-08-01 13:34:00+00:00,device-005,20.5,43.98
4816,2024-08-01 13:35:00+00:00,device-005,21.02,44.13
4817,2024-08-01 13:36:00+00:00,device-005,20.44,44.15
4818,2024-08-01 13:37:00+00:00,device-005,20.52,44.77
4819,2024-08-01 13:38:00+00:00,device-005,20.63,44.62
4820,2024-08-01 13:39:00+00:00,device-005,20.25,44.21
4821,2024-08-01 13:40:00+00:00,device-005,20.5,44.14
4822,2024-08-01 13:41:00+00:00,device-005,19.95,43.73
4823,2024-08-01 13:42:00+00:00,device-005,20.27,44.87
4824,2024-08-01 13:43:00+00:00,device-005,20.41,44.38
4825,2024-08-01 13:44:00+00:00,device-005,20.02,43.34
4826,2024-08-01 13:45:00+00:00,device-005,20.58,43.3
4827,2024-08-01 13:46:00+00:00,device-005,20.93,44.06
4828,2024-08-01 13:47:00+00:00,device-005,20.72,44.41
4829,2024-08-01 13:48:00+00:00,device-005,20.04,43.35
4830,2024-08-01 13:49:00+00:00,device-005,19.66,44.52
4831,2024-08-01 13:50:00+00:00,device-005,19.97,44.3
4832,2024-08-01 13:51:00+00:00,device-005,20.39,42.44
4833,2024-08-01 13:52:00+00:00,device-005,20.45,45.09
4834,2024-08-01 13:53:00+00:00,device-005,20.05,44.05
4835,2024-08-01 13:54:00+00:00,device-005,20.13,44.6
4836,2024-08-01 13:55:00+00:00,device-005,20.42,43.79
4837,2024-08-01 13:56:00+00:00,device-005,19.64,44.66
4838,2024-08-01 13:57:00+00:00,device-005,20.02,44.21
4839,2024-08-01 13:58:00+00:00,device-005,20.07,44.31
4840,2024-08-01 13:59:00+00:00,device-005,20.16,45.12
4841,2024-08-01 14:00:00+00:00,device-005,19.74,44.36
4842,2024-08-01 14:01:00+00:00,device-005,19.72,44.92
4843,2024-08-01 14:02:00+00:00,device-005,20.37,44.47
4844,2024-08-01 14:03:00+00:00,device-005,19.91,44.59
4845,2024-08-01 14:04:00+00:00,device-005,19.94,43.99
4846,2024-08-01 14:05:00+00:00,device-005,19.78,44.25
4847,2024-08-01 14:06:00+00:00,device-005,19.92,43.29
4848,2024-08-01 14:07:00+00:00,device-005,20.13,43.71
4849,2024-08-01 14:08:00+00:00,device-005,19.55,43.43
4850,2024-08-01 14:09:00+00:00,device-005,19.76,43.76
4851,2024-08-01 14:10:00+00:00,device-005,19.72,44.31
4852,2024-08-01 14:11:00+00:00,device-005,20.53,44.13
4853,2024-08-01 14:12:00+00:00,device-005,20.14,43.32
4854,2024-08-01 14:13:00+00:00,device-005,19.87,44.34
4855,2024-08-01 14:14:00+00:00,device-005,20.21,43.42
4856,2024-08-01 14:15:00+00:00,device-005,20.09,43.95
4857,2024-08-01 14:16:00+00:00,device-005,19.67,44.01
4858,2024-08-01 14:17:00+00:00,device-005,19.08,44.66
4859,2024-08-01 14:18:00+00:00,device-005,19.96,43.84
4860,2024-08-01 14:19:00+00:00,device-005,19.65,43.97
4861,2024-08-01 14:20:00+00:00,device-005,20.0,44.33
4862,2024-08-01 14:21:00+00:00,device-005,19.68,44.53
4863,2024-08-01 14:22:00+00:00,device-005,19.82,43.79
4864,2024-08-01 14:23:00+00:00,device-005,19.68,44.6
4865,2024-08-01 14:24:00+00:00,device-005,20.11,44.15
4866,2024-08-01 14:25:00+00:00,device-005,19.85,43.74
4867,2024-08-01 14:26:00+00:00,device-005,20.04,45.19
4868,2024-08-01 14:27:00+00:00,device-005,20.27,44.45
4869,2024-08-01 14:28:00+00:00,device-005,20.32,43.72
4870,2024-08-01 14:29:00+00:00,device-005,19.87,43.7
4871,2024-08-01 14:30:00+00:00,device-005,19.8,43.88
4872,2024-08-01 14:31:00+00:00,device-005,20.28,43.37
